CATEGORY,ORDERS,DELIVERY_RATE,CANCELLATION_RATE,ON_TIME_PCT,AVG_DELIVERY_DAYS
bed_bath_table,9311,98.45,0.19,91.15,13.0
health_beauty,8796,97.86,0.40,91.01,12.0
sports_leisure,7681,97.53,0.61,92.20,12.2
computers_accessories,6660,97.61,0.53,92.25,13.1
furniture_decor,6355,97.77,0.38,91.44,13.1
housewares,5829,97.58,0.63,93.00,11.1
watches_gifts,5601,97.70,0.36,91.41,12.8
telephony,4182,97.47,0.38,91.46,12.9
auto,3880,97.76,0.62,91.33,12.3
toys,3861,97.88,0.80,92.48,11.7
cool_stuff,3603,97.97,0.42,93.14,12.3
garden_tools,3482,98.05,0.37,91.97,13.6
perfumery,3149,97.59,0.44,92.65,11.9
baby,2839,97.32,0.56,90.66,12.7
electronics,2540,98.70,0.24,90.15,12.9
stationery,2294,97.95,0.52,92.21,12.7
fashion_bags_accessories,1854,97.63,0.32,93.43,11.2
pet_shop,1704,98.71,0.23,93.70,11.3
office_furniture,1265,98.50,0.08,90.77,20.7
consoles_games,1058,95.84,0.76,91.81,13.7
luggage_accessories,1023,98.53,0.39,94.54,10.8
home_appliances,764,97.77,0.26,93.31,11.2
construction_tools_construction,740,98.38,0.27,90.80,10.8
small_appliances,627,96.65,1.28,93.73,11.0
musical_instruments,624,97.28,1.28,91.10,13.1
books_general_interest,509,96.86,1.38,92.90,11.5
home_construction,473,98.52,0.21,91.85,13.4
food,444,97.97,0.23,89.89,9.8
furniture_living_room,417,98.08,0.48,91.44,13.9
home_confort,375,98.67,0.00,89.73,13.5
audio,346,99.42,0.29,86.92,13.5
drinks,294,96.60,0.34,93.31,10.3
market_place,274,97.81,0.36,95.15,12.3
books_technical,259,98.46,0.00,89.02,10.6
air_conditioning,252,97.22,0.79,95.92,11.8
kitchen_dining_laundry_garden_furniture,246,97.15,0.81,95.40,11.8
fashion_shoes,238,97.90,0.84,93.56,15.7
construction_tools_lights,233,99.14,0.43,90.91,9.7
home_appliances_2,233,97.00,1.29,92.92,13.8
industry_commerce_and_business,232,98.71,0.00,91.27,10.8
food_drink,224,97.32,0.89,93.58,10.8
fixed_telephony,217,97.70,1.38,94.81,12.5
art,198,96.46,0.51,92.15,11.3
costruction_tools_garden,187,97.86,1.07,92.90,12.0
agro_industry_and_commerce,182,97.25,0.00,94.92,11.4
computers,180,97.78,0.00,93.18,13.8
construction_tools_safety,162,95.06,1.23,95.45,11.6
signaling_and_security,140,98.57,0.00,94.20,10.8
christmas_supplies,128,97.66,0.78,90.40,15.3
fashion_underwear_beach,121,96.69,0.00,87.18,13.9
fashion_male_clothing,112,94.64,0.89,95.28,12.8
