CUSTOMER_STATE,TOTAL_ORDERS,DELIVERED,CANCELED,STUCK_IN_PIPELINE,DELIVERY_RATE_PCT,ON_TIME_PCT,AVG_DELIVERY_DAYS
SP,41746,40501,327,918,97.02,94.09,8.7
RJ,12852,12350,86,416,96.09,86.55,15.2
MG,11635,11354,64,217,97.58,94.39,11.9
RS,5466,5345,25,96,97.79,92.83,15.2
PR,5045,4923,22,100,97.58,95.00,11.9
SC,3637,3546,19,72,97.50,90.27,14.9
BA,3380,3256,16,108,96.33,85.96,19.3
DF,2140,2080,7,53,97.20,92.93,12.9
ES,2033,1995,9,29,98.13,87.77,15.7
GO,2020,1957,13,50,96.88,91.82,15.5
PE,1652,1593,5,54,96.43,89.20,18.4
CE,1336,1279,7,50,95.73,84.68,21.2
PA,975,946,4,25,97.03,87.63,23.7
MT,907,886,2,19,97.68,93.23,18.0
MA,747,717,4,26,95.98,80.33,21.5
MS,715,701,2,12,98.04,88.45,15.5
PB,536,517,2,17,96.46,88.97,20.4
PI,495,476,4,15,96.16,84.03,19.4
RN,485,474,0,11,97.73,89.24,19.2
AL,413,397,1,15,96.13,76.07,24.5
SE,350,335,1,14,95.71,84.78,21.5
TO,280,274,1,5,97.86,87.23,17.6
RO,253,243,3,7,96.05,97.12,19.3
AM,148,145,0,3,97.97,95.86,26.4
